timestamp,d_left,d_right,d_front,error,cmd_v,cmd_w,state
1771771968.4256628,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.4921753,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.558201,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.6266408,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.6922038,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.7582505,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.8257987,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.8922107,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771968.9595933,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.025505,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.0932026,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.1586347,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.2272773,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.2930503,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.3584247,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.425259,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.4945176,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.5585737,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.6273937,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.6951346,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.7615561,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.8268976,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.8918514,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771969.9586751,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.0252945,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.0921311,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.160066,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.226037,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.2948425,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.3586257,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.4270008,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.4926314,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.5616484,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.625531,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.6940982,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.758636,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.82646,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.893167,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771970.958785,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.0252542,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.0922759,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.1598923,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.2261078,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.2941291,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.3585973,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.4260075,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.4920475,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.5590968,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.626007,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.6924403,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.759267,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.8249004,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.892256,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771971.958681,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.026294,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.091799,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.158461,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.225913,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.2915688,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.359819,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.4257343,0.45563638,0.40838093,2.7724285,0.047255456,0.3,-0.018902182579040527,rotate
1771771972.4920557,0.22172727,0.65966666,0.29028568,-0.4379394,0.0,1.3,rotate
1771771972.5603673,0.22172727,0.6580477,0.29138094,-0.43632042,0.0,1.3,rotate
1771771972.627547,0.22454546,0.6514286,0.30528575,-0.4268831,0.0,1.3,rotate
1771771972.6942937,0.21990909,0.63804764,0.29952383,-0.41813856,0.0,1.3,rotate
1771771972.759227,0.21690908,0.61814284,0.3825238,-0.40123376,0.0,1.3,rotate
1771771972.82764,0.21599999,0.620619,0.40495238,-0.404619,0.0,1.3,rotate
1771771972.8921824,0.21281819,0.620619,0.40495238,-0.4078008,0.0,1.3,rotate
1771771972.9585404,0.21281819,0.60276186,0.8014285,-0.38994366,0.3,0.155977463722229,rotate
1771771973.0258358,0.18363637,0.58709526,1.0504286,-0.4034589,0.3,0.16138355731964113,rotate
1771771973.0917091,0.19154547,0.5958572,1.4221905,-0.40431172,0.3,0.16172468662261963,rotate
1771771973.1584852,0.19154547,0.5885238,1.4221905,-0.39697832,0.3,0.1587913274765015,rotate
1771771973.2284212,0.18172728,0.58257145,1.5981429,-0.40084416,0.3,0.16033766269683838,rotate
1771771973.2919106,0.17863637,0.5774286,1.438619,-0.3987922,0.3,0.15951688289642335,rotate
1771771973.3582342,0.18172728,0.5840953,1.5981429,-0.402368,0.3,0.16094720363616943,rotate
1771771973.4250913,0.17472728,0.58038104,1.842,-0.40565377,0.3,0.16226150989532473,rotate
1771771973.4944947,0.16727273,0.5759048,1.8314761,-0.40863204,0.3,0.1634528160095215,rotate
1771771973.5586154,0.16054545,0.5737143,1.8964764,-0.41316885,0.3,0.16526753902435304,rotate
1771771973.6246212,0.16327274,0.5771905,1.827619,-0.41391778,0.3,0.16556711196899415,rotate
1771771973.6926446,0.16163635,0.5697143,2.0508096,-0.40807796,0.3,0.1632311820983887,rotate
1771771973.7596993,0.16163635,0.5728572,2.0598571,-0.41122085,0.3,0.16448833942413332,rotate
1771771973.8253522,0.16163635,0.5757619,2.0479524,-0.41412556,0.3,0.16565022468566895,rotate
1771771973.89209,0.16654545,0.5736667,1.9718096,-0.40712124,0.3,0.16284849643707278,rotate
1771771973.9587996,0.16681819,0.574381,2.0464764,-0.4075628,0.3,0.1630251169204712,rotate
1771771974.026388,0.164,0.5705714,2.0249999,-0.40657142,0.3,0.16262856721878052,rotate
1771771974.092267,0.16554545,0.5705714,2.0175717,-0.40502596,0.3,0.16201038360595704,rotate
1771771974.1583035,0.17072727,0.5736667,2.061905,-0.40293944,0.3,0.16117577552795412,rotate
1771771974.2249541,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.292337,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.3614154,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.4250753,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.4931035,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.5582256,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.625569,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.6935434,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.758195,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.8252895,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.8921225,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771974.959272,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771975.0251505,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771975.0917675,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771975.158834,0.1708182,0.5721905,2.0472383,-0.4013723,0.3,0.16054892539978027,rotate
1771771975.225027,0.1911818,0.5581904,1.8948569,-0.36700863,0.3,0.14680345058441163,rotate
1771771975.2926202,0.19299997,0.5581904,1.8540477,-0.36519045,0.3,0.14607617855072022,rotate
1771771975.3584228,0.19827272,0.53923804,1.852524,-0.34096533,0.3,0.13638613224029542,rotate
1771771975.4250374,0.20136362,0.54028565,1.8465239,-0.33892202,0.3,0.13556880950927735,rotate
1771771975.4934337,0.20290908,0.54028565,1.8310002,-0.33737656,0.3,0.13495062589645387,rotate
1771771975.5594318,0.20518182,0.5380476,1.8310002,-0.33286577,0.3,0.1331463098526001,rotate
1771771975.6252103,0.20518182,0.5361428,1.776524,-0.330961,0.3,0.13238439559936524,rotate
1771771975.691958,0.2108182,0.54199994,1.772238,-0.33118173,0.3,0.1324726939201355,rotate
1771771975.7588334,0.22654547,0.53652376,1.7619047,-0.3099783,0.3,0.12399132251739503,rotate
1771771975.8256617,0.22654547,0.52995235,1.7558094,-0.3034069,0.3,0.1213627576828003,rotate
1771771975.8925066,0.2220909,0.5326667,1.6970476,-0.31057578,0.3,0.12423031330108643,rotate
1771771975.9583802,0.2220909,0.53452384,1.6970476,-0.31243294,0.3,0.12497317790985107,rotate
1771771976.02857,0.23081818,0.51971424,1.6884286,-0.28889605,0.3,0.1155584216117859,rotate
1771771976.0936158,0.23327275,0.51971424,1.6685237,-0.2864415,0.3,0.11457660198211671,rotate
1771771976.1592143,0.23581819,0.536381,1.6751429,-0.3005628,0.3,0.12022511959075928,rotate
1771771976.2253358,0.24300002,0.5401429,1.6648096,-0.29714286,0.3,0.11885714530944824,rotate
1771771976.2922444,0.24300002,0.5401429,1.6648096,-0.29714286,0.3,0.11885714530944824,rotate
1771771976.360149,0.24309091,0.5072381,1.6228094,-0.26414716,0.3,0.10565886497497559,rotate
1771771976.4253519,0.24309091,0.5024286,1.6123334,-0.25933766,0.3,0.10373506546020508,rotate
1771771976.4932332,0.26227272,0.533,1.6338096,-0.27072728,0.3,0.1082909107208252,rotate
1771771976.5594857,0.26227272,0.5300476,1.587238,-0.26777488,0.3,0.10710995197296143,rotate
1771771976.6260042,0.26445457,0.5300476,1.587238,-0.26559302,0.3,0.1062372088432312,rotate
1771771976.692856,0.26727274,0.52323806,1.5286665,-0.25596532,0.3,0.10238612890243531,rotate
1771771976.7590752,0.26727274,0.51804763,1.5286665,-0.2507749,0.3,0.10030995607376099,rotate
1771771976.827523,0.26809093,0.5043334,1.515381,-0.23624244,0.3,0.09449697732925416,rotate
1771771976.8916934,0.26809093,0.5043334,1.515381,-0.23624244,0.3,0.09449697732925416,rotate
1771771976.958729,0.28154543,0.50461906,1.5071905,-0.22307363,0.3,0.08922945261001587,rotate
1771771977.0261097,0.30245453,0.491,1.4664285,-0.18854547,0.3,0.07541818618774415,rotate
1771771977.091352,0.30772728,0.491,1.4088571,-0.18327272,0.3,0.0733090877532959,rotate
1771771977.1597075,0.31754547,0.49304762,1.4088571,-0.17550215,0.3,0.0702008605003357,rotate
1771771977.2257242,0.31754547,0.4936667,1.3992857,-0.17612123,0.3,0.07044849395751954,rotate
1771771977.2918525,0.33272725,0.4936667,1.3917143,-0.16093946,0.3,0.06437578201293946,rotate
1771771977.3587725,0.33763635,0.49419048,1.3917143,-0.15655413,0.3,0.06262165307998657,rotate
1771771977.4251614,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.492142,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.5583758,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.6277976,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.6941218,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.7606273,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.8271124,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.8925965,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771977.959244,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.0252483,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.0922215,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.1587346,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.2268116,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.2950864,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.3597777,0.37909088,0.49233335,1.3237619,-0.11324248,0.3,0.045296990871429445,rotate
1771771978.4275355,0.48081824,0.43647617,1.0996666,0.04434207,0.3,-0.017736828327178957,rotate
1771771978.4919145,0.5039092,0.43590474,1.0518094,0.06800443,0.3,-0.02720177173614502,rotate
1771771978.5608351,0.5039092,0.42990476,1.0518094,0.07400441,0.3,-0.02960176467895508,rotate
1771771978.624971,0.5168182,0.4205238,1.111857,0.09629443,0.3,-0.038517773151397705,rotate
1771771978.6916873,0.5009091,0.42023814,1.1204286,0.08067095,0.3,-0.03226838111877441,rotate
1771771978.7583983,0.51118183,0.41195238,1.1002856,0.099229455,0.3,-0.03969178199768067,rotate
1771771978.8252852,0.531,0.40223807,1.1181428,0.12876195,0.3,-0.051504778861999514,rotate
1771771978.8918383,0.5263636,0.39261904,1.129238,0.13374457,0.3,-0.053497827053070074,rotate
1771771978.9604485,0.54054546,0.39261904,1.129238,0.14792642,0.3,-0.05917056798934937,rotate
1771771979.02519,0.54054546,0.38004765,1.1463331,0.16049781,0.3,-0.06419912576675416,rotate
1771771979.0921628,0.55172735,0.37228572,1.1298095,0.17944163,0.3,-0.07177665233612061,rotate
1771771979.1580703,0.5583636,0.37228572,1.1120477,0.1860779,0.3,-0.07443115711212159,rotate
1771771979.2252488,0.5583636,0.36252382,1.1082857,0.19583979,0.3,-0.0783359169960022,rotate
1771771979.2917392,0.54472727,0.3620476,1.044,0.18267965,0.3,-0.07307186126708985,rotate
1771771979.358624,0.55036366,0.3505714,1.0212857,0.19979227,0.3,-0.07991690635681153,rotate
1771771979.425077,0.5672727,0.34338096,1.0738572,0.22389176,0.3,-0.08955670595169068,rotate
1771771979.4934044,0.5588182,0.3394762,1.0486666,0.21934202,0.3,-0.08773680925369264,rotate
1771771979.5591562,0.5715454,0.33528572,1.0583334,0.2362597,0.3,-0.09450387954711914,rotate
1771771979.625166,0.5715454,0.32342857,1.0366666,0.24811685,0.3,-0.09924674034118652,rotate
1771771979.692023,0.58100003,0.31233335,1.0232857,0.26866668,0.3,-0.10746667385101319,rotate
1771771979.7585294,0.58,0.31438094,1.0263335,0.26561904,0.3,-0.106247615814209,rotate
1771771979.826284,0.58,0.3049048,1.0055715,0.2750952,0.3,-0.11003807783126832,rotate
1771771979.896714,0.5854545,0.30780956,1.0033809,0.27764496,0.3,-0.11105798482894898,rotate
1771771979.9592083,0.5856364,0.29842857,0.9851428,0.2872078,0.3,-0.11488312482833862,rotate
1771771980.0274677,0.5856364,0.28842857,0.96266675,0.2972078,0.3,-0.11888312101364136,rotate
1771771980.091913,0.59090906,0.28842857,0.9530477,0.3024805,0.3,-0.1209921956062317,rotate
1771771980.1610432,0.58663636,0.2829524,0.9486665,0.30368397,0.3,-0.12147358655929566,rotate
1771771980.2252786,0.591,0.2697143,0.9285714,0.32128572,0.3,-0.12851428985595703,rotate
1771771980.2918043,0.591,0.2697143,0.91899997,0.32128572,0.3,-0.12851428985595703,rotate
1771771980.3592384,0.59663635,0.2657619,0.93295234,0.33087444,0.3,-0.1323497772216797,rotate
1771771980.4246702,0.5939091,0.2557143,0.89823806,0.3381948,0.3,-0.13527791500091554,rotate
1771771980.4931912,0.595,0.2557143,0.90852374,0.33928573,0.3,-0.13571429252624512,rotate
1771771980.5593126,0.5992727,0.25185713,0.9203333,0.3474156,0.3,-0.13896623849868775,rotate
1771771980.6250846,0.5992727,0.24666665,0.91147614,0.35260606,0.3,-0.14104242324829103,rotate
1771771980.6933298,0.5935455,0.24014287,0.90847605,0.3534026,0.3,-0.14136104583740236,rotate
1771771980.75967,0.5954545,0.24014287,0.90847605,0.35531163,0.3,-0.14212465286254883,rotate
1771771980.8256576,0.5954545,0.23209527,0.90571433,0.36335924,0.3,-0.14534369707107545,rotate
1771771980.8924263,0.5980909,0.22871429,0.88266665,0.3693766,0.3,-0.1477506399154663,rotate
1771771980.9609256,0.5951819,0.22647619,0.90547615,0.3687057,0.3,-0.1474822759628296,rotate
1771771981.0246694,0.5992727,0.22066666,0.87228566,0.37860608,0.3,-0.15144243240356448,rotate
1771771981.0926244,0.5963636,0.22066666,0.8545238,0.37569696,0.3,-0.15027878284454346,rotate
1771771981.1583943,0.5992727,0.21476191,0.8545238,0.38451082,0.3,-0.1538043260574341,rotate
1771771981.2247345,0.59681815,0.21209526,0.9025714,0.3847229,0.3,-0.15388915538787842,rotate
1771771981.2923353,0.5953637,0.21057142,0.8390477,0.38479227,0.3,-0.15391690731048585,rotate
1771771981.35938,0.5920909,0.2065238,0.84800005,0.3855671,0.3,-0.15422683954238892,rotate
1771771981.4253685,0.5920909,0.2065238,0.84800005,0.3855671,0.3,-0.15422683954238892,rotate
1771771981.4947925,0.5920909,0.20242856,0.8465238,0.38966233,0.3,-0.15586493015289307,rotate
1771771981.558839,0.5920909,0.19714285,0.8581904,0.39494807,0.3,-0.15797922611236573,rotate
1771771981.6250455,0.59354544,0.19442856,0.9143809,0.39911687,0.3,-0.15964674949645996,rotate
1771771981.6917276,0.5922727,0.19290474,0.8775239,0.39936796,0.3,-0.1597471833229065,rotate
1771771981.7587953,0.59081817,0.19114286,0.8960001,0.3996753,0.3,-0.15987012386322022,rotate
1771771981.8278174,0.59081817,0.19061904,0.8960001,0.40019912,0.3,-0.16007964611053468,rotate
1771771981.89227,0.58936363,0.30738097,0.9012858,0.28198266,0.3,-0.11279306411743165,rotate
